#  1: Update
#  2: nop-A
#  3: nop-B
#  4: nop-C
#  5: if-n-equ
#  6: if-less
#  7: if-label
#  8: mov-head
#  9: jmp-head
# 10: get-head
# 11: set-flow
# 12: shift-r
# 13: shift-l
# 14: inc
# 15: dec
# 16: push
# 17: pop
# 18: swap-stk
# 19: swap
# 20: add
# 21: sub
# 22: nand
# 23: h-copy
# 24: h-alloc
# 25: h-divide
# 26: IO
# 27: h-search

38800 616878 9102 129982 471 231 13352 9785 7 1252 10543 4770 479 173 76 203 135 203 4753 5753 100 46974 20391 6067 4193 216503 4437 
38900 613305 8952 131196 396 291 13613 9893 15 1265 10891 5044 396 151 40 138 70 133 4743 5828 217 47442 20714 6133 4275 219067 4452 
39000 612930 8968 131380 436 313 13610 9907 17 1350 10981 5099 418 79 32 134 66 79 4967 5847 220 47411 20780 6053 4355 219532 4428 
39100 616808 8691 129500 196 265 13563 9779 11 1224 10878 5197 452 50 68 134 147 72 4879 5742 165 46638 20623 5955 4208 216336 4413 
39200 610872 8607 131421 140 193 13636 9866 19 967 11296 5361 374 64 67 176 126 97 4764 5820 93 47481 20810 6124 4252 219960 4421 
39300 616676 8564 129594 146 186 13442 9789 14 872 11480 5414 237 137 73 207 54 54 4690 5681 193 46663 20739 6130 4206 217107 4376 
39400 613525 8622 129905 120 226 13606 9810 17 751 11728 5467 215 135 78 258 52 67 4697 5594 165 46915 20791 6039 4241 219557 4394 
39500 610959 8649 129820 120 283 13644 9872 15 713 12000 5559 181 142 126 301 62 96 4856 5557 203 46956 20803 6046 4179 220635 4444 
39600 613775 8543 129008 189 206 13831 9858 20 660 12276 5656 91 103 119 298 77 159 4837 5610 138 46706 20741 6033 4155 220198 4454 
39700 610814 8633 129091 187 165 13897 9833 18 514 12633 5578 79 113 76 229 89 118 4831 5673 114 46971 20811 6013 4219 221484 4471 
39800 615196 8795 128853 244 196 13967 9822 21 516 12631 5645 63 100 52 182 104 158 4638 5704 126 46677 20815 5991 4181 220445 4470 
39900 612683 8869 129060 235 177 13966 9841 12 449 12890 5654 66 74 57 167 87 116 4562 5634 147 47040 20624 5995 4160 221878 4474 
40000 613688 8988 127965 419 202 13857 9861 29 550 12800 5672 95 88 55 105 165 149 4579 5692 160 46730 20778 5984 4227 220073 4453 
40100 612425 8845 128514 398 193 13872 9980 15 456 13063 5805 131 94 84 88 129 85 4483 5647 229 47412 20566 6146 4227 221448 4436 
40200 610714 8791 128841 417 261 13862 9932 15 469 13044 5626 244 113 82 120 168 75 4427 5498 167 47473 20618 6038 4250 221882 4563 
40300 608805 8725 128829 452 173 13919 10107 15 468 13130 5722 267 146 136 147 121 160 4337 5588 196 47616 20734 6181 4233 221700 4550 
40400 606700 8710 128784 364 166 13840 10144 21 417 13476 5803 335 91 179 116 93 147 4389 5604 218 47955 20807 6221 4187 222324 4541 
40500 608082 8920 127874 355 183 13837 10030 21 403 13706 5822 310 79 190 100 82 112 4519 5554 267 47610 21372 6221 4245 222073 4574 
40600 609637 8713 127561 332 201 13705 9986 10 636 13347 5973 389 81 96 103 58 77 4561 5702 196 48023 21226 6442 4112 222161 4450 
40700 608405 8758 127337 365 155 13946 9954 16 606 13287 5883 397 48 76 126 67 48 4568 5623 174 48182 21490 6471 4156 222663 4529 
40800 614829 8610 126055 347 216 13801 9929 11 625 12953 5967 317 62 69 131 67 70 4707 5619 201 47800 21084 6316 4054 220732 4421 
40900 609502 8657 126944 395 221 13979 9986 14 716 12926 6042 312 78 39 193 86 47 4966 5606 152 48139 21095 6239 4150 223413 4495 
41000 612990 8535 125649 325 152 13672 9984 20 761 12883 5972 243 145 52 418 94 71 4970 5658 130 47565 21030 6153 4149 221458 4443 
41100 611544 8672 125775 225 116 13704 10021 26 765 12984 5944 207 129 71 403 50 73 5070 5762 147 47651 21012 6163 4142 221509 4470 
41200 610503 8731 125612 262 145 13672 9972 16 737 12957 6046 180 126 81 352 108 83 5126 5684 210 47756 20755 6112 4086 222410 4499 
41300 612807 8699 125190 207 140 13659 9827 21 880 12731 5962 149 97 167 378 95 94 5131 5703 131 47549 20726 6030 4118 221740 4603 
41400 611289 8814 125259 153 199 13600 9876 18 950 12717 5941 128 94 148 527 103 103 5233 5718 122 47925 20857 6032 4157 221994 4479 
41500 608093 8940 126206 74 340 13501 9979 13 1053 12731 5992 147 96 229 567 81 136 5399 5730 69 48102 21255 6124 4177 223738 4463 
41600 612057 8905 124622 114 381 13135 9812 17 869 12951 5848 101 53 170 645 129 169 5342 5652 124 47818 20615 6123 4153 221800 4397 
41700 611146 9059 124816 85 261 13100 9882 11 1081 12763 5755 146 137 167 740 96 177 5444 5659 91 47902 20959 6113 4194 222207 4447 
41800 611195 9291 124888 74 154 12978 9883 12 1112 12619 5461 115 194 249 776 118 164 5550 5404 71 47870 21227 6060 4181 222769 4486 
41900 615944 9077 123801 111 191 12886 9782 8 963 12696 5382 129 181 140 761 121 188 5428 5296 96 47882 20862 6013 4232 221402 4436 
42000 615903 8996 123106 146 192 13034 9758 10 906 12834 5247 154 180 129 604 92 188 5349 5263 102 47843 21007 6121 4342 220598 4417 
42100 617043 8811 123026 192 134 13177 9768 14 869 12761 5182 136 97 100 605 98 146 5337 5182 176 48035 21049 6164 4434 220143 4381 
42200 607118 8885 125398 182 125 13188 9884 14 853 13098 5208 134 117 82 653 98 179 5310 5246 178 49276 21309 6260 4609 224745 4420 
42300 612078 9043 124663 200 145 12987 9831 31 787 13080 4755 185 171 126 698 109 125 5213 5110 142 48889 21826 6150 4835 223633 4436 
42400 615293 9063 123376 192 109 12920 9803 31 701 13158 4700 116 249 182 634 99 46 5055 5119 145 48649 21712 6198 4859 221688 4410 
42500 610214 9080 125212 182 122 13186 9925 41 695 13366 4717 93 159 142 588 92 78 5224 5178 111 49757 21764 6238 4820 224576 4419 
42600 604142 9223 126236 160 107 13257 10004 39 698 13502 4791 124 196 150 587 41 116 5306 5011 63 50392 22037 6278 4846 226941 4502 
42700 614727 8988 123116 222 97 12851 9812 30 720 13223 4865 206 215 186 600 39 194 5339 4942 67 49163 21601 6084 4777 221540 4463 
42800 612047 8954 123827 208 120 13120 9877 23 607 13414 4901 186 170 151 651 43 161 5189 5005 128 49864 21647 6150 4844 223398 4470 
42900 615951 9103 122368 172 107 12973 9795 18 666 13279 4874 219 111 177 614 59 53 5230 4931 98 49835 21102 5988 4736 221485 4387 
43000 610395 9100 123674 199 100 12972 9918 15 523 13625 5058 101 54 150 595 123 50 5225 4965 71 50812 21354 6101 4761 224182 4403 
43100 616991 9089 122026 231 76 12983 9861 15 643 13309 5270 57 46 149 606 58 30 5224 4810 65 50293 21083 6004 4702 221326 4386 
43200 614375 8898 122726 302 73 12663 9850 11 686 13440 5282 61 77 184 731 114 67 5283 4901 99 50477 20811 6060 4629 222774 4387 
43300 607064 9044 124012 302 151 12823 9921 21 903 13223 5518 143 132 134 740 86 165 5567 4847 70 50996 21074 6074 4639 225597 4485 
43400 613987 8761 122298 296 181 12600 9855 20 1007 12906 5392 95 136 79 693 89 195 5462 4876 176 50553 20801 6010 4696 223018 4376 
43500 615909 8927 120911 281 106 12697 9877 14 923 13030 5310 96 124 85 587 86 180 5379 4624 152 50586 21000 6117 4774 221195 4441 
43600 609737 9014 122275 317 119 12904 9918 18 928 13436 5176 211 123 119 771 155 133 5400 4763 101 51522 21268 6145 4828 225725 4456 
43700 616809 8862 120363 374 233 12642 9874 16 884 13109 5161 164 127 116 705 80 231 5366 4732 94 50641 21265 5987 4770 221699 4361 
43800 620337 8750 118959 444 233 12473 9720 15 1065 12636 5032 203 182 147 650 59 215 5540 4593 56 50128 21108 5972 4766 219066 4345 
43900 616600 8823 119969 537 257 12696 9812 20 867 13196 5118 165 115 128 409 57 236 5505 4461 96 50780 21297 6045 4824 221357 4402 
44000 609547 8939 121402 533 263 12833 9876 20 740 13426 5148 148 109 132 312 27 225 5454 4700 132 51733 21721 6102 4875 224969 4454 
44100 618047 8740 120476 603 259 12505 9782 19 723 13319 4900 148 43 122 262 40 248 5224 4723 148 50977 22041 6042 5036 222570 4444 
44200 618637 8621 119491 600 332 12421 9784 17 670 13268 5098 209 81 189 306 63 141 5066 4504 176 51289 21716 6078 4921 221765 4365 
44300 614576 8692 120069 450 306 12498 9877 14 634 13208 5357 209 82 197 273 32 179 5154 4524 124 52142 21824 6153 4731 224256 4447 
44400 618974 8701 118688 428 407 12374 9747 13 556 12998 5331 214 94 200 289 30 149 5143 4498 99 51327 21745 6067 4656 222076 4448 
44500 619871 8525 118840 422 330 12015 9701 23 543 13039 5115 247 111 170 289 36 237 5123 4425 110 51426 21856 6044 4770 222352 4396 
44600 619235 8458 118848 269 366 12214 9791 11 589 13293 5270 245 69 170 341 61 296 5042 4487 119 51676 21821 6084 4699 223065 4413 
44700 614132 8639 119672 292 467 12398 10012 19 427 13537 5433 179 91 165 241 99 299 4975 4428 97 52514 22072 6113 4647 225052 4488 
44800 620210 8535 118748 319 485 12261 9847 15 477 13283 5373 178 50 113 210 116 264 4914 4569 92 51781 21830 5986 4478 223195 4414 
