#  1: Update
#  2: nop-A
#  3: nop-B
#  4: nop-C
#  5: if-n-equ
#  6: if-less
#  7: if-label
#  8: mov-head
#  9: jmp-head
# 10: get-head
# 11: set-flow
# 12: shift-r
# 13: shift-l
# 14: inc
# 15: dec
# 16: push
# 17: pop
# 18: swap-stk
# 19: swap
# 20: add
# 21: sub
# 22: nand
# 23: h-copy
# 24: h-alloc
# 25: h-divide
# 26: IO
# 27: h-search

38800 621591 7563 210064 3293 74 8688 9869 23 163 225 75 1482 2541 174 1853 963 81 1993 84 282 5147 20253 6256 4135 189715 13591 
38900 629761 8574 205784 3679 100 8428 9660 19 168 257 73 1277 2025 166 2466 753 118 2414 136 268 5994 20222 6132 4059 188286 12831 
39000 622851 9335 206927 3886 80 8106 9855 16 191 334 65 1108 1679 180 2904 678 230 2687 104 291 6652 20278 6296 4058 191248 12401 
39100 617941 10205 206645 4029 110 8196 9740 9 225 308 65 974 1485 213 3202 554 196 2939 137 277 7346 20439 6347 4136 192497 12073 
39200 617567 10751 206367 3934 151 8133 9832 9 162 325 86 862 1332 191 3344 519 234 3179 88 227 7661 20415 6280 4141 193179 11721 
39300 624620 11477 201955 3991 184 8111 9793 11 77 342 41 683 941 265 3683 312 295 3465 59 195 8075 20246 6323 4116 190738 11280 
39400 623223 11801 202189 3948 143 8126 9837 5 97 350 71 629 852 217 3805 279 302 3446 92 219 8353 20392 6265 4160 191544 11083 
39500 627114 11993 200796 3956 155 7904 9745 27 82 277 73 648 836 227 3859 212 194 3514 85 239 8523 20266 6147 4108 190919 10843 
39600 626045 12247 200641 3936 127 7910 9770 19 80 333 79 629 761 133 4036 169 257 3638 83 154 8739 20320 6125 4126 191550 10710 
39700 623795 12586 201774 3995 165 7823 9769 19 33 447 55 549 562 86 4052 175 130 3631 77 136 9163 20392 6375 4159 192848 10894 
39800 620612 13007 201348 3942 163 7831 9846 8 61 396 36 447 540 68 4268 185 138 3733 102 97 9214 20309 6226 4191 193117 10594 
39900 629047 12925 199283 3923 153 7642 9829 13 63 424 33 423 538 102 4258 221 91 3695 41 81 9150 20229 6248 4058 190783 10615 
40000 622912 12805 199865 4004 109 7577 9808 12 64 408 39 465 623 69 4165 211 173 3812 38 132 9126 20383 6152 4134 191212 10578 
40100 625433 12950 199611 4016 136 7656 9813 18 47 359 48 430 476 44 4200 161 122 3786 72 125 9272 20247 6431 4092 191365 10569 
40200 625582 13069 198690 4147 102 7689 9730 6 124 275 58 442 567 56 4271 97 136 3771 92 141 9317 20399 6176 4082 190700 10437 
40300 630440 13198 196629 4220 90 7600 9675 10 142 296 50 485 484 66 4275 87 103 3898 76 58 9290 20269 6064 4087 189095 10229 
40400 624588 13447 199748 4356 83 7835 9827 23 149 296 46 306 359 73 4306 82 83 4091 150 74 9562 20374 6300 4233 192366 10416 
40500 626957 13547 197998 4445 180 7933 9738 13 155 373 48 251 386 65 4320 80 104 4056 117 49 9575 20460 6118 4302 191265 10166 
40600 615883 13876 202000 4627 196 8049 9929 30 94 400 53 232 305 39 4266 128 164 4105 153 54 10006 20766 6354 4305 195543 10438 
40700 626345 13796 199192 4476 232 8124 9923 7 81 452 65 209 184 111 4161 63 224 4075 149 37 9891 20600 6353 4307 192275 10393 
40800 618863 13937 201036 4319 307 8105 9928 6 73 345 81 145 86 127 4356 79 143 4121 199 102 10001 20287 6228 4376 193998 10160 
40900 622175 13865 198792 4244 263 8095 9899 11 70 462 84 87 72 125 4228 118 180 3978 209 101 9764 20393 6239 4438 191808 10224 
41000 626406 13951 199616 4326 257 8077 9998 12 81 442 132 77 90 135 4231 159 160 4053 229 105 9790 20300 6278 4554 193208 10286 
41100 633793 13832 194849 4313 205 7952 9789 20 48 448 126 85 62 126 4243 188 147 4055 247 68 9690 20242 6128 4703 188535 10190 
41200 626323 14095 197736 4268 293 7722 9863 7 64 549 116 66 47 50 4099 219 144 4167 347 84 9787 20117 6276 4570 191409 10239 
41300 628573 14003 196407 4214 259 7786 9708 9 69 539 195 48 47 69 4087 276 132 4190 437 129 9754 20220 6145 4652 190303 10084 
41400 625680 14065 197008 4210 239 7825 9673 16 41 450 169 76 78 76 4106 270 92 4284 392 121 9831 20317 6208 4653 190923 10211 
41500 624908 13936 198109 4307 190 7941 9698 11 81 404 148 73 114 58 4094 216 211 4348 407 126 9951 20602 6252 4607 192114 10205 
41600 621191 13775 196850 4434 192 7939 9714 21 144 465 142 84 87 49 3813 274 216 4313 543 140 9832 20470 6223 4384 191338 10153 
41700 630004 13554 195680 4505 200 8143 9676 13 90 468 139 82 81 91 4015 303 189 4342 617 138 9854 20868 6186 4471 190186 10128 
41800 621797 13766 197830 4492 102 8125 9759 19 66 472 192 130 64 57 3964 313 179 4437 650 224 9923 21135 6391 4424 192345 10299 
41900 628892 13558 195573 4510 137 8044 9711 24 60 528 144 139 45 47 3912 251 161 4167 636 157 9815 20311 6260 4338 190118 10065 
42000 623969 13908 199297 4593 141 8075 9803 13 62 577 94 142 89 53 3827 239 210 4146 645 81 10064 20687 6301 4472 193926 10150 
42100 624163 13733 198236 4654 163 8074 9849 19 77 582 58 168 74 60 3702 207 227 4096 684 108 9913 20573 6314 4447 192590 10115 
42200 625700 13591 198413 4774 127 8025 9869 10 77 721 68 234 83 80 3622 203 199 4098 858 103 10029 20649 6370 4387 192341 10172 
42300 634217 13376 193569 4744 81 8064 9759 50 82 718 74 103 82 113 3697 186 148 4110 784 66 9794 20585 6440 4364 187726 10138 
42400 631266 13296 194511 4690 129 8307 9730 37 129 413 63 136 69 58 3748 170 125 4054 800 120 9799 20567 6235 4271 189311 10069 
42500 625679 13607 197205 4862 118 8189 9780 20 121 495 74 109 80 89 3692 221 157 4082 832 78 9950 20569 6393 4522 192174 10180 
42600 626209 13526 197492 5000 93 8117 9789 18 139 419 55 44 45 45 3703 196 181 4006 751 79 10131 20768 6718 4638 192761 10296 
42700 633382 13337 193273 5054 108 8144 9655 29 113 470 65 62 52 49 3815 122 212 4212 622 92 9886 20832 6423 4900 189403 10076 
42800 631244 13504 195505 4775 180 8018 9780 14 110 406 73 106 39 61 3840 91 163 4232 656 125 10157 20991 6717 4793 191524 10261 
42900 624173 13672 198059 4622 173 7990 9840 15 56 344 109 110 37 131 3811 110 147 4365 667 112 10368 21305 6661 4610 194178 10203 
43000 631475 13630 195036 4611 130 8027 9685 13 60 237 96 154 56 158 3808 123 122 4299 627 140 10354 21427 6520 4637 191201 10163 
43100 627830 13621 193496 4610 85 8061 9643 17 106 242 137 124 76 143 3817 174 190 4266 561 106 10132 21219 6661 4651 189465 10192 
43200 629062 13625 195621 4750 127 8046 9723 14 147 260 212 111 123 60 3964 199 249 4357 459 80 10351 21143 6702 4536 192398 10262 
43300 634913 13404 192644 4832 141 7998 9669 12 136 246 145 83 119 86 3887 147 212 4234 534 78 10160 21050 6515 4503 189305 10160 
43400 632998 13334 191752 5144 166 8108 9595 19 79 322 164 33 170 103 4066 135 189 4403 496 83 10056 21390 6448 4513 189706 10034 
43500 624594 13656 194490 5217 167 8165 9768 16 82 367 277 38 285 80 4129 159 270 4516 484 61 10330 21738 6449 4903 193858 10170 
43600 630728 13375 191969 5464 168 8086 9640 14 120 274 300 48 220 81 4012 109 308 4453 434 82 10333 21676 6539 4712 191569 10123 
43700 629580 13493 192724 5503 173 8110 9666 14 95 431 315 78 225 108 3960 102 381 4347 423 97 10404 21993 6357 4815 192715 9981 
43800 628168 13504 193891 5723 98 7984 9781 18 133 594 238 73 341 98 3987 120 462 4302 372 158 10439 21550 6482 4854 193957 10171 
43900 623286 13601 194690 5607 83 8144 9746 12 123 530 234 67 400 102 4157 109 531 4440 257 107 10600 21838 6604 5147 194759 10412 
44000 627772 13616 192740 5440 98 8060 9643 20 138 502 269 108 249 134 4052 112 496 4241 277 49 10704 22044 6539 5187 193234 10171 
44100 628240 13736 193989 5415 81 7885 9812 20 107 560 246 187 217 71 4051 89 524 4135 292 36 11053 22244 6653 5315 194544 10361 
44200 629226 13380 191051 5380 76 7916 9654 25 59 480 217 165 228 112 3996 74 639 4152 335 102 11033 21908 6475 5366 192208 10118 
44300 625014 13547 192525 5390 75 7933 9753 23 171 322 192 131 279 152 4112 90 739 4233 232 65 11304 21848 6721 5319 194272 10293 
44400 627245 13477 190706 5341 111 8066 9699 63 180 330 209 76 245 138 4186 124 722 4203 239 96 11405 21859 6469 5443 193234 10019 
44500 628833 13571 190080 5075 175 8188 9849 92 144 241 199 115 257 79 4196 171 667 4183 311 78 11963 21701 6623 5904 193647 10301 
44600 624471 13558 190027 4984 138 8276 9746 68 150 161 182 78 244 65 4180 151 701 4097 407 111 12224 21261 6222 5994 194455 10004 
44700 626145 13676 189837 4975 195 8196 9773 62 85 167 189 97 191 132 4306 95 654 4050 362 72 12413 21211 6612 6189 193821 10291 
44800 632128 13453 187388 4986 193 8109 9715 30 158 222 275 155 162 97 4215 48 413 3992 303 79 12471 20900 6350 6444 191982 9999 
44900 639475 13186 183921 4911 92 8153 9554 20 115 126 222 121 199 118 4276 61 460 3966 393 102 12680 20883 6391 6562 189343 10072 
45000 624179 13669 188942 5001 143 8195 9754 18 148 151 206 147 184 100 4293 57 477 4066 366 122 13331 20872 6446 6783 195622 10201 
45100 625738 13830 188805 4988 153 8236 9760 23 127 216 269 134 222 74 4500 92 380 4229 279 37 13648 21034 6588 6923 196577 10275 
45200 626229 13769 184754 4796 168 8311 9723 14 97 115 217 147 132 54 4556 81 239 4344 227 107 13764 20948 6255 7398 193525 10157 
45300 629677 13563 183127 4617 157 8342 9609 20 57 150 158 202 170 53 4554 122 281 4485 253 44 13869 20819 6118 7638 192914 10010 
45400 628758 13727 184937 4583 130 8280 9746 18 92 128 76 182 171 46 4438 104 264 4625 217 75 14216 20839 6338 7726 195781 10210 
45500 618797 13905 187174 4478 64 8433 9747 16 96 133 74 182 180 59 4394 197 286 4566 330 124 14623 21110 6181 7866 198525 10182 
45600 630799 13856 183162 4392 96 8429 9702 19 127 106 85 51 156 117 4398 213 238 4538 232 119 14413 20835 6252 7897 194822 10159 
45700 634191 14067 182637 4339 96 8395 9593 19 156 149 111 65 101 105 4351 218 141 4539 149 112 14426 20626 6210 7835 194804 10039 
45800 627807 14345 183714 4298 78 8524 9682 29 120 124 65 116 63 90 4362 223 159 4520 111 160 14553 20654 6272 8079 196371 10174 
45900 633389 14168 180649 4216 69 8333 9613 14 119 80 79 131 96 109 4333 151 187 4451 116 148 14289 20486 6227 8105 193069 10013 
46000 627298 14581 184943 4336 80 8553 9776 24 116 102 89 129 27 71 4404 197 133 4575 86 88 14785 20338 6362 8196 197977 10204 
46100 627639 14470 183456 4308 38 8420 9788 20 98 68 87 74 46 133 4400 161 149 4441 67 75 14585 20433 6381 8216 195624 10269 
46200 629041 14538 183368 4363 56 8431 9861 15 124 91 97 147 32 113 4308 177 207 4479 70 114 14560 20483 6201 8230 195492 10237 
