# Avida instruction execution data
# Fri Jun  8 09:33:27 2018
#  1: Update
#  2: nop-A
#  3: nop-B
#  4: nop-C
#  5: if-n-equ
#  6: if-less
#  7: if-label
#  8: mov-head
#  9: jmp-head
# 10: get-head
# 11: set-flow
# 12: shift-r
# 13: shift-l
# 14: inc
# 15: dec
# 16: push
# 17: pop
# 18: swap-stk
# 19: swap
# 20: add
# 21: sub
# 22: nand
# 23: h-copy
# 24: h-alloc
# 25: h-divide
# 26: IO
# 27: h-search

39600 50 82 509 139 148 87615 80337 2 545 8789 3501 72 66 74 179 71 87 3888 3491 89 32200 392181 3600 3600 159709 3640 
39700 96 186 607 141 119 89056 81872 0 410 9129 3510 36 99 40 135 48 92 3826 3562 72 32316 398558 3600 3600 159695 3621 
39800 56 322 611 167 251 88236 80880 2 403 9102 3618 29 64 29 113 57 99 3796 3595 125 32269 394662 3600 3600 159817 3610 
39900 60 264 580 163 143 86584 79290 0 345 9338 3528 30 52 23 118 49 69 3678 3573 91 32256 386992 3600 3600 159632 3628 
40000 385 216 515 271 132 87964 80746 154 472 9338 3555 59 57 26 266 118 83 3727 3596 110 32285 394161 3600 3600 159605 3646 
40100 130 172 588 272 136 87977 80832 126 343 9491 3663 84 54 34 190 85 123 3627 3482 148 32435 394296 3600 3600 159515 3625 
40200 47 77 573 286 173 88831 81688 8 355 9425 3479 176 70 38 162 105 41 3559 3428 114 32595 398769 3600 3600 159628 3692 
40300 94 90 681 336 116 88645 81527 29 372 9501 3537 206 86 81 101 72 92 3651 3456 123 32509 395770 3600 3600 159265 3713 
40400 140 78 765 287 111 89795 82821 8 320 9788 3598 237 58 103 70 53 91 3539 3458 424 32585 400479 3600 3600 159335 3714 
40500 26 85 488 250 123 88582 81537 0 382 9927 3915 210 46 97 60 44 69 3601 3456 161 32663 394816 3600 3600 159524 3704 
40600 124 95 410 249 141 87688 80556 0 480 9712 3637 300 65 59 65 37 41 3727 3555 121 32684 390448 3600 3600 159802 3700 
40700 89 63 318 253 167 89051 81823 4 475 9661 3646 282 68 30 68 23 38 3708 3485 117 32881 398594 3600 3600 159756 3688 
40800 73 63 336 268 169 86696 79471 0 540 9467 3714 245 44 36 98 46 40 4100 3465 130 33119 387402 3600 3600 159852 3672 
40900 174 165 254 270 139 87468 80247 1 557 9389 3763 320 47 15 156 49 27 4005 3483 96 32808 391849 3600 3600 160015 3655 
41000 302 48 270 219 118 89090 81995 0 591 9432 3737 196 140 18 300 56 35 4028 3517 91 32687 399388 3600 3600 160212 3655 
41100 195 116 614 151 59 88391 81307 180 579 9476 3684 164 146 32 306 51 40 4187 3575 96 32778 395420 3600 3600 160229 3663 
41200 439 42 376 184 103 87058 80041 5 604 9386 3781 125 369 62 325 70 194 4161 3508 146 32738 387376 3600 3600 160398 3667 
41300 103 33 339 155 89 86944 79792 0 701 9229 3933 112 68 96 299 59 175 4139 3574 76 32777 387277 3600 3600 160483 3745 
41400 156 179 338 93 123 88139 81072 0 789 9230 3720 378 51 102 396 58 84 4239 3556 72 32849 394877 3600 3600 160334 3680 
41500 113 100 315 45 229 87769 80861 0 819 9209 3724 106 345 302 432 50 83 4318 3536 44 32770 394085 3600 3600 160402 3640 
41600 424 129 786 65 262 87597 80878 6 747 9485 3663 68 33 128 485 67 116 4295 3567 120 32844 394049 3600 3600 160329 3624 
41700 1070 118 392 45 286 87047 80435 25 1037 9238 3595 89 201 124 554 59 256 4510 3507 191 32964 390944 3600 3600 160776 3646 
41800 79 221 253 41 175 88005 81474 0 866 9150 3428 61 113 138 624 85 147 4448 3386 36 32971 398392 3600 3600 160971 3644 
41900 96 198 305 72 183 87844 81198 0 863 9312 3361 72 106 139 693 75 128 4383 3318 59 33147 396176 3600 3600 161072 3643 
42000 98 241 379 95 137 86713 79983 2 821 9471 3296 104 107 128 476 60 119 4324 3312 69 33181 391481 3600 3600 160989 3649 
42100 153 117 363 112 101 86516 79491 11 811 9373 3243 90 46 73 425 50 92 4368 3260 143 33377 388907 3600 3600 161129 3620 
42200 155 112 475 109 95 87745 80772 4 683 9504 3173 127 83 36 476 78 107 4251 3313 105 33457 394820 3600 3600 160942 3629 
42300 103 155 477 145 91 87821 81061 12 614 9547 2977 143 119 90 492 71 65 4180 3172 106 33475 396836 3600 3600 161021 3623 
42400 105 162 475 138 60 87222 80548 9 557 9698 2928 82 178 128 462 140 28 4111 3288 127 33593 394615 3600 3600 161083 3630 
42500 102 171 347 173 166 86457 79688 18 534 9724 2888 65 145 121 429 47 47 4194 3152 68 33823 389365 3600 3600 160913 3602 
42600 73 166 412 146 58 87745 81035 25 528 9756 2909 89 125 103 403 21 75 4205 3069 42 33920 395895 3600 3600 160992 3628 
42700 49 138 364 147 58 87157 80586 10 562 9669 3040 232 145 141 425 19 121 4293 3086 29 33957 393433 3600 3600 160963 3653 
42800 44 316 372 211 65 87499 80850 9 489 9794 3037 161 112 94 474 22 95 4163 3107 71 34102 394752 3600 3600 160938 3644 
42900 122 224 334 110 56 86956 80256 0 516 9803 3041 141 65 121 407 25 31 4232 3083 51 34388 391382 3600 3600 160988 3623 
43000 832 72 348 145 68 86692 80367 4 416 9975 3129 59 30 112 401 80 17 4176 3110 40 34598 391533 3600 3600 161369 3620 
43100 240 83 373 150 50 87256 80579 1 515 9760 3281 25 22 104 438 40 14 4314 2991 42 34720 392706 3600 3600 161039 3624 
43200 252 77 381 245 42 85964 79561 2 545 9816 3250 39 60 126 633 70 42 4344 3051 69 34454 387759 3600 3600 161017 3619 
43300 493 98 296 198 90 87579 81069 6 748 9506 3426 77 89 92 654 54 99 4439 2986 40 34482 395183 3600 3600 161086 3614 
43400 199 158 304 194 119 86993 80375 3 806 9413 3460 62 89 40 845 46 132 4438 3045 98 34465 391211 3600 3600 161173 3622 
43500 236 65 305 238 67 87130 80590 0 748 9509 3372 120 104 52 908 37 259 4391 2871 96 34841 393088 3600 3600 161515 3672 
43600 129 42 270 272 80 86878 80377 0 741 9678 3215 129 69 115 593 98 88 4306 2936 331 34822 392580 3600 3600 161446 3635 
43700 81 38 273 353 172 86358 79907 0 718 9581 3207 110 166 82 506 77 159 4354 2988 48 34865 389912 3600 3600 161438 3623 
43800 123 22 246 362 174 85409 79026 4 861 9329 3167 139 174 99 466 38 156 4511 2919 101 35017 386260 3600 3600 161348 3636 
43900 24 134 248 424 169 87135 80622 0 709 9558 3197 107 78 83 297 33 176 4606 2819 59 35125 391852 3600 3600 161365 3634 
44000 120 8 344 408 187 85428 79013 2 560 9788 3231 99 68 83 219 10 166 4323 2884 86 35208 383436 3600 3600 161611 3642 
44100 27 54 234 491 193 85380 78992 2 572 9761 3077 147 20 96 185 23 162 4229 3008 92 35091 384819 3600 3600 161750 3655 
44200 193 2 325 457 266 85090 78644 6 536 9776 3176 140 48 147 322 30 93 4152 2894 140 35398 382085 3600 3600 161850 3639 
44300 243 62 232 330 227 86320 80078 2 499 9654 3294 145 58 133 197 12 124 4487 2776 161 35733 390532 3600 3600 162276 3680 
44400 60 50 314 364 308 86278 80217 0 442 9566 3316 149 55 145 203 36 96 4173 3144 72 35625 391416 3600 3600 162364 3664 
44500 149 77 330 308 270 84966 79051 52 459 9675 3230 180 211 271 200 13 223 4156 2830 82 35577 386367 3600 3600 162629 3667 
44600 106 69 332 220 283 84194 78197 0 444 9775 3285 143 40 320 244 37 224 4097 2811 194 35602 383709 3600 3600 162699 3671 
44700 93 73 450 229 380 85482 79575 0 321 9868 3330 125 39 131 153 54 216 4081 2742 62 35900 389888 3600 3600 162719 3660 
44800 74 83 390 226 373 84233 78296 0 345 9778 3385 160 16 73 138 75 181 3992 2881 60 35765 384444 3600 3600 162736 3639 
